tempo_ID,tempo_bins,utility,raw_utility,l2_norm,KLDiv,gpt_semantics
0,[  0.  60.  90. 120. 150. 250.],0.6,0.6,1.0,1.0,4.0
1,[  0. 125. 250.],0.9999999999999999,-0.9999999999999999,0.8433647423766304,0.8110899386910037,2.0
2,[  0.   121.16 243.  ],0.9999999999999999,-0.9999999999999999,0.8449947740728874,0.8064032782451218,1.0
3,[  0.   120.01 243.  ],0.9999999999999999,-0.9999999999999999,0.8450798412958787,0.8057408099864637,1.0
4,[  0.   121.16 242.32],0.9999999999999999,-0.9999999999999999,0.845122350876674,0.8077587434405666,1.0
5,[  0.   120.01 242.32],0.9999999999999999,-0.9999999999999999,0.8452074882103044,0.8071183519691636,1.0
6,[  0.    88.16 243.  ],0.9999999999999999,0.9999999999999999,0.8468105766825291,0.7100624579152565,1.0
7,[  0.   100.09 243.  ],0.9999999999999999,-0.9999999999999999,0.8463067922117611,0.7626534799647369,1.0
8,[  0.    75.    88.31 243.  ],1.0,1.0,0.8619647430069022,0.7386178824666783,1.0
9,[  0.    83.33 166.67 250.  ],0.5,0.5,0.8565914529440587,0.8629411974946471,1.0
10,[  0.    80.77 161.54 243.  ],0.5,0.5,0.8583518120472289,0.8615984908296189,1.0
11,[  0.   104.85 130.03 243.  ],1.0,-1.0,0.859655225417139,0.9187434570187148,1.0
12,[  0.    80.77 161.55 242.32],0.5,0.5,0.8584639594877478,0.861115442219143,1.0
13,[  0.   104.85 130.03 242.32],1.0,-1.0,0.8597684381464457,0.9196456902101874,1.0
14,[  0.    88.16 105.4  243.  ],0.5,0.5,0.8614143511752699,0.8311468409711191,1.0
15,[  0.    93.13 127.53 243.  ],0.5,0.5,0.8604069263847189,0.8976978208641168,1.0
16,[  0.    73.43  88.16 100.29 243.  ],0.7999999999999999,0.7999999999999999,0.8833081375798537,0.8380305960944772,1.0
17,[  0.   62.5 125.  187.5 250. ],0.39999999999999997,-0.39999999999999997,0.878083505255945,0.9469062481360032,1.0
18,[  0.    60.58 121.16 181.74 243.  ],0.19999999999999998,0.19999999999999998,0.8799316736668661,0.942928240306496,1.0
19,[  0.    98.37 120.01 139.93 243.  ],1.0,-1.0,0.8815337411131426,0.9956188143043964,1.0
20,[  0.    60.58 121.16 181.74 242.32],0.19999999999999998,0.19999999999999998,0.8800316900270356,0.9407730539033736,1.0
21,[  0.    98.37 120.01 139.93 242.32],1.0,-1.0,0.8816350612058566,0.996231879569995,1.0
22,[  0.    88.16 103.19 105.4  243.  ],0.39999999999999997,0.39999999999999997,0.8828146964106698,0.8482898799926809,1.0
23,[  0.    91.41 120.83 143.83 243.  ],0.39999999999999997,0.39999999999999997,0.8817463432182945,0.995613960702924,1.0
24,[  0.    71.87  88.8   98.07 105.31 243.  ],0.6,0.6,0.977484689024099,0.8919790785716707,1.0
25,[  0.  50. 100. 150. 200. 250.],0.0,0.0,0.9738562726492864,0.991876203245632,3.0
26,[  0.    48.46  96.93 145.39 193.85 243.  ],0.0,0.0,0.976951887642834,0.9953085111207136,1.0
27,[  0.    95.01 111.05 126.06 144.94 243.  ],0.19999999999999998,-0.19999999999999998,0.981615744863654,0.9412778640612134,1.0
28,[  0.    48.46  96.93 145.39 193.85 242.32],0.0,0.0,0.9769105309366046,0.9985310195812814,1.0
29,[  0.    95.01 111.05 126.06 144.94 242.32],0.19999999999999998,-0.19999999999999998,0.9815642102749148,0.9409386107756478,1.0
30,[  0.    88.16  93.95 103.19 105.4  243.  ],0.3,0.3,0.975624340813943,0.8714125091311236,1.0
31,[  0.    82.35 101.94 124.31 146.61 243.  ],0.09999999999999999,0.09999999999999999,0.9883003700554368,0.9466132223989884,1.0
32,[  0.    72.6   88.07  93.94 103.24 113.63 243.  ],0.48571428571428577,0.48571428571428577,0.8762385951862185,0.9583254286200052,1.0
33,[  0.    41.67  83.33 125.   166.67 208.33 250.  ],0.2,0.2,0.8889793789065513,0.9494962898306856,1.0
34,[  0.    40.39  80.77 121.16 161.54 201.93 243.  ],0.2571428571428572,0.2571428571428572,0.8915359014747128,0.9461309175090774,1.0
35,[  0.    92.59 104.85 120.01 130.03 149.75 243.  ],0.2571428571428572,-0.2571428571428572,0.8840764240180851,0.890782067644494,1.0
36,[  0.    40.39  80.77 121.16 161.55 201.93 242.32],0.2571428571428572,0.2571428571428572,0.8918259464050425,0.9501063549750756,1.0
37,[  0.    92.59 104.85 120.01 130.03 149.75 242.32],0.2571428571428572,-0.2571428571428572,0.884347786705455,0.890659522136775,1.0
38,[  0.    88.16  89.41  93.95 103.19 105.4  243.  ],0.2,0.2,0.8739978078250359,0.8750405717420919,1.0
39,[  0.    79.38  97.95 116.99 132.27 152.59 243.  ],0.14285714285714288,-0.14285714285714288,0.8852944150349239,0.8859818744711915,1.0
40,[  0.    72.37  87.68  93.75 100.89 105.06 114.47 243.  ],0.28571428571428575,0.28571428571428575,0.8647003648494461,0.9875065762741826,1.0
41,[  0.    35.71  71.43 107.14 142.86 178.57 214.29 250.  ],0.14285714285714288,0.14285714285714288,0.8524484191714392,0.90221112686597,1.0
42,[  0.    34.62  69.23 103.85 138.47 173.08 207.7  243.  ],0.10714285714285716,0.10714285714285716,0.8557651484855554,0.8907249024171849,1.0
43,[  0.    90.12 100.27 114.06 124.97 135.22 152.52 243.  ],0.39285714285714296,-0.39285714285714296,0.8641813786237549,0.8475664036307675,1.0
44,[  0.    34.62  69.23 103.85 138.47 173.08 207.7  242.32],0.10714285714285716,0.10714285714285716,0.8559831306194055,0.8963929142430161,1.0
45,[  0.    90.12 100.27 114.06 124.97 135.22 152.52 242.32],0.39285714285714296,-0.39285714285714296,0.8644129314792443,0.8476339154424891,1.0
46,[  0.    88.16  89.37  89.41  93.95 103.19 105.4  243.  ],0.0,0.0,0.8645867251414779,0.8750405717420919,1.0
47,[  0.    78.39  95.32 109.61 125.22 142.72 163.87 243.  ],0.03571428571428572,-0.03571428571428572,0.863247784427527,0.8337272551503774,1.0
48,[  0.    65.66  87.74  93.37  98.6  103.86 106.86 118.08 243.  ],0.3333333333333334,0.3333333333333334,0.8560396539997471,0.987060785607372,1.0
49,[  0.    31.25  62.5   93.75 125.   156.25 187.5  218.75 250.  ],0.04761904761904763,0.04761904761904763,0.8272437005632849,0.8888343471978569,1.0
50,[  0.    30.29  60.58  90.87 121.16 151.45 181.74 212.03 243.  ],0.5000000000000001,0.5000000000000001,0.8311446227194332,0.8828962386622862,1.0
51,[  0.    89.02  98.37 108.95 120.01 127.99 139.93 156.11 243.  ],0.3333333333333334,-0.3333333333333334,0.8491713933257206,0.8124363653502987,1.0
52,[  0.    30.29  60.58  90.87 121.16 151.45 181.74 212.03 242.32],0.5000000000000001,0.5000000000000001,0.8313308029688311,0.8903589514936401,1.0
53,[  0.    89.02  98.37 108.95 120.01 127.99 139.93 156.11 242.32],0.3333333333333334,-0.3333333333333334,0.849379900249182,0.8126717659272462,1.0
54,[  0.    88.16  89.37  89.41  93.95 100.06 103.19 105.4  243.  ],0.023809523809523815,0.023809523809523815,0.8566987311342357,0.8931637861174152,1.0
55,[  0.    78.49  95.38 109.55 124.77 139.72 154.83 173.58 243.  ],0.19047619047619052,-0.19047619047619052,0.8450671267991847,0.7869146821225903,1.0
56,[  0.    72.6   87.74  93.59  99.93 103.1  105.01 113.09 124.02 243.  ],0.21666666666666667,0.21666666666666667,0.8470629986140225,0.9222436179024416,1.0
57,[  0.    27.78  55.56  83.33 111.11 138.89 166.67 194.44 222.22 250.  ],0.16666666666666669,0.16666666666666669,0.8076385472247251,0.8497967669792366,1.0
58,[  0.    26.92  53.85  80.77 107.7  134.62 161.54 188.47 215.39 243.  ],0.5499999999999999,0.5499999999999999,0.8120281421619241,0.8407504461133508,1.0
59,[  0.    87.2   96.42 104.85 115.72 123.97 130.03 141.89 159.97 243.  ],0.13333333333333333,-0.13333333333333333,0.8371112086008461,0.7783243864710322,1.0
60,[  0.    26.92  53.85  80.77 107.7  134.62 161.55 188.47 215.39 242.32],0.5499999999999999,0.5499999999999999,0.8121954692629123,0.849290752146266,1.0
61,[  0.    87.21  96.42 104.85 115.72 123.97 130.03 141.89 159.97 242.32],0.13333333333333333,-0.13333333333333333,0.8373041921649842,0.7786379405888061,1.0
62,[  0.    88.16  89.37  89.41  93.95 100.01 100.06 103.19 105.4  243.  ],0.03333333333333333,-0.03333333333333333,0.8502058338526485,0.8931637861174152,1.0
63,[  0.    77.74  92.9  104.12 117.3  127.5  140.05 154.07 172.83 243.  ],0.2333333333333333,-0.2333333333333333,0.8318508655093515,0.752519567398302,1.0
64,"[  0.    61.76  85.07  92.59  97.05 100.69 104.97 108.96 115.71 129.81
 243.  ]",0.06666666666666665,0.06666666666666665,0.8381008654176291,0.8981763329760654,1.0
65,[  0.  25.  50.  75. 100. 125. 150. 175. 200. 225. 250.],0.2121212121212121,-0.2121212121212121,0.7913841767682983,0.8114364231278492,2.0
66,"[  0.    24.23  48.46  72.69  96.93 121.16 145.39 169.62 193.85 218.09
 243.  ]",0.2121212121212121,-0.2121212121212121,0.7962021035795666,0.80605710273847,1.0
67,"[  0.    85.44  95.01 102.   111.05 120.01 126.06 133.87 144.94 161.67
 243.  ]",0.19999999999999998,-0.19999999999999998,0.8260265144308959,0.750236836469646,1.0
68,"[  0.    24.23  48.46  72.7   96.93 121.16 145.39 169.62 193.85 218.09
 242.32]",0.2121212121212121,-0.2121212121212121,0.7963563195978904,0.8154125765598061,1.0
69,"[  0.    85.44  95.01 102.   111.05 120.01 126.06 133.87 144.94 161.67
 242.32]",0.19999999999999998,-0.19999999999999998,0.8262072372144538,0.7507198850801219,1.0
70,"[  0.    88.16  89.37  89.41  93.95 100.01 100.02 100.06 103.19 105.4
 243.  ]",0.0303030303030303,-0.0303030303030303,0.8439952674895264,0.8931637861174152,1.0
71,"[  0.    77.23  91.52 101.35 111.68 121.41 129.76 141.79 155.69 173.63
 243.  ]",0.22424242424242422,-0.22424242424242422,0.8208576019142256,0.7237163918180174,1.0
