Age_ID,Fare_ID,SibSp_ID,Age_bins,Fare_bins,SibSp_bins,utility,l2_norm,KLDiv,gpt_semantics,Estimated,Explored
0,0,25,[  0.  18.  35.  50.  65. 100.],[  0.  10.  20.  30.  40.  50. 100. 600.],[ 0.  2.  4.  6.  8. 10.],0.2334267040149392,0.8222609411114493,0.9516995581432404,3.333333333333333,1,1
0,0,26,[  0.  18.  35.  50.  65. 100.],[  0.  10.  20.  30.  40.  50. 100. 600.],[0. 1. 2. 3. 4. 5.],0.1176470588235294,0.8480988972220262,1.0,3.0,1,1
0,46,2,[  0.  18.  35.  50.  65. 100.],[  0.    85.71 171.43 257.14 342.86 428.57 514.29 600.  ],[0.  2.5 5. ],0.2553688141923436,0.6763349804919856,0.9386476717022004,2.0,1,1
0,46,25,[  0.  18.  35.  50.  65. 100.],[  0.    85.71 171.43 257.14 342.86 428.57 514.29 600.  ],[ 0.  2.  4.  6.  8. 10.],0.2549019607843137,0.6790371582321862,0.9432148577120166,2.333333333333333,1,1
0,65,2,[  0.  18.  35.  50.  65. 100.],[  0.    56.92 113.85 170.78 227.7  284.63 513.  ],[0.  2.5 5. ],0.2450980392156862,0.6538676255528565,0.9456560043762378,2.0,1,1
0,65,26,[  0.  18.  35.  50.  65. 100.],[  0.    56.92 113.85 170.78 227.7  284.63 513.  ],[0. 1. 2. 3. 4. 5.],0.122782446311858,0.6824077594036341,0.9985236322428136,2.0,1,1
0,66,25,[  0.  18.  35.  50.  65. 100.],[  0.     7.75   7.92  10.46  13.    20.52  26.55  39.51  77.96 513.  ],[ 0.  2.  4.  6.  8. 10.],0.2745098039215686,0.6644828394094625,0.9145795394574948,2.333333333333333,1,1
0,68,25,[  0.  18.  35.  50.  65. 100.],[  0.    56.93 113.85 170.78 227.7  284.63 341.55 398.48 455.4  512.33],[ 0.  2.  4.  6.  8. 10.],0.2385620915032679,0.6517748471260746,0.950223190386054,2.333333333333333,1,1
0,73,25,[  0.  18.  35.  50.  65. 100.],[  0.  60. 120. 180. 240. 300. 360. 420. 480. 540. 600.],[ 0.  2.  4.  6.  8. 10.],0.2404295051353875,0.605093577003253,0.9478692871191522,2.6666666666666665,1,1
0,75,3,[  0.  18.  35.  50.  65. 100.],"[  0.     7.75   7.91   9.2   13.    15.74  26.    29.12  46.9   79.52
 513.  ]",[0. 3. 5.],0.2829131652661064,0.659089751323652,0.9141230119121694,2.0,1,1
0,75,25,[  0.  18.  35.  50.  65. 100.],"[  0.     7.75   7.91   9.2   13.    15.74  26.    29.12  46.9   79.52
 513.  ]",[ 0.  2.  4.  6.  8. 10.],0.2698412698412698,0.6625413174302708,0.93443672493316,2.333333333333333,1,1
10,57,1,[  0.    33.33  66.67 100.  ],[  0.     7.78   8.05  11.24  15.74  26.    33.38  73.5  513.  ],[ 0.  5. 10.],0.3384687208216619,0.4825045427365012,0.7275610786262869,2.0,1,1
10,57,2,[  0.    33.33  66.67 100.  ],[  0.     7.78   8.05  11.24  15.74  26.    33.38  73.5  513.  ],[0.  2.5 5. ],0.3319327731092437,0.5099228137394479,0.7824608219701265,1.3333333333333333,1,1
10,57,3,[  0.    33.33  66.67 100.  ],[  0.     7.78   8.05  11.24  15.74  26.    33.38  73.5  513.  ],[0. 3. 5.],0.3356676003734827,0.5091734253730299,0.7667142949589519,1.3333333333333333,1,1
10,57,25,[  0.    33.33  66.67 100.  ],[  0.     7.78   8.05  11.24  15.74  26.    33.38  73.5  513.  ],[ 0.  2.  4.  6.  8. 10.],0.3314659197012138,0.5126249914796487,0.7870280079799427,1.6666666666666667,1,1
10,66,25,[  0.    33.33  66.67 100.  ],[  0.     7.75   7.92  10.46  13.    20.52  26.55  39.51  77.96 513.  ],[ 0.  2.  4.  6.  8. 10.],0.3165266106442577,0.5065754530032258,0.8082925547506975,1.6666666666666667,1,1
10,75,2,[  0.    33.33  66.67 100.  ],"[  0.     7.75   7.91   9.2   13.    15.74  26.    29.12  46.9   79.52
 513.  ]",[0.  2.5 5. ],0.3141923436041083,0.5019317532838334,0.8235825542165465,1.3333333333333333,1,1
10,75,3,[  0.    33.33  66.67 100.  ],"[  0.     7.75   7.91   9.2   13.    15.74  26.    29.12  46.9   79.52
 513.  ]",[0. 3. 5.],0.3221288515406162,0.5011823649174153,0.8078360272053721,1.3333333333333333,1,1
10,75,25,[  0.    33.33  66.67 100.  ],"[  0.     7.75   7.91   9.2   13.    15.74  26.    29.12  46.9   79.52
 513.  ]",[ 0.  2.  4.  6.  8. 10.],0.3127917833800187,0.5046339310240341,0.8281497402263627,1.6666666666666667,1,1
12,57,3,[ 0. 23. 34. 80.],[  0.     7.78   8.05  11.24  15.74  26.    33.38  73.5  513.  ],[0. 3. 5.],0.3123249299719888,0.522058440273953,0.8474370087426388,1.0,1,1
12,75,3,[ 0. 23. 34. 80.],"[  0.     7.75   7.91   9.2   13.    15.74  26.    29.12  46.9   79.52
 513.  ]",[0. 3. 5.],0.3001867413632119,0.5140673798183384,0.8885587409890588,1.0,1,1
19,57,3,[  0.  25.  50.  75. 100.],[  0.     7.78   8.05  11.24  15.74  26.    33.38  73.5  513.  ],[0. 3. 5.],0.315126050420168,0.53735173797172,0.8142121715247436,2.0,1,1
20,56,18,[ 0.   20.32 40.21 60.1  80.  ],[  0.    64.04 128.08 192.12 256.17 320.21 513.  ],[0.   1.25 2.5  3.75 5.  ],0.2007469654528478,0.544408271688677,0.9569067177078092,1.0,1,1
20,57,25,[ 0.   20.32 40.21 60.1  80.  ],[  0.     7.78   8.05  11.24  15.74  26.    33.38  73.5  513.  ],[ 0.  2.  4.  6.  8. 10.],0.3006535947712418,0.5506138888206955,0.872089570507518,1.3333333333333333,1,1
20,65,18,[ 0.   20.32 40.21 60.1  80.  ],[  0.    56.92 113.85 170.78 227.7  284.63 513.  ],[0.   1.25 2.5  3.75 5.  ],0.1914098972922502,0.5493577328366127,0.9734665255220332,1.0,1,1
20,65,27,[ 0.   20.32 40.21 60.1  80.  ],[  0.    56.92 113.85 170.78 227.7  284.63 513.  ],[0. 1. 3. 4. 5.],0.1923436041083099,0.5488307512709989,0.9698804076809852,1.0,1,1
20,65,85,[ 0.   20.32 40.21 60.1  80.  ],[  0.    56.92 113.85 170.78 227.7  284.63 513.  ],[0.   1.   1.58 5.  ],0.2119514472455649,0.5409848618728766,0.9533404831871736,1.0,1,1
20,75,3,[ 0.   20.32 40.21 60.1  80.  ],"[  0.     7.75   7.91   9.2   13.    15.74  26.    29.12  46.9   79.52
 513.  ]",[0. 3. 5.],0.2913165266106443,0.5391712622584621,0.8928975897329474,1.0,1,1
20,83,93,[ 0.   20.32 40.21 60.1  80.  ],[  0.    46.58  93.15 139.73 186.3  232.88 279.45 513.  ],[0. 1. 2. 5.],0.2016806722689075,0.6376514547713187,0.9535484858624216,1.0,1,1
27,38,18,[ 0.    0.91 11.12 26.   52.12 80.  ],[  0.    85.39 170.78 256.17 341.55 513.  ],[0.   1.25 2.5  3.75 5.  ],0.1718020541549953,0.603901107648208,0.9839632808784438,1.0,1,1
27,38,27,[ 0.    0.91 11.12 26.   52.12 80.  ],[  0.    85.39 170.78 256.17 341.55 513.  ],[0. 1. 3. 4. 5.],0.1727357609710551,0.6033741260825942,0.980377163037396,1.0,1,1
27,46,2,[ 0.    0.91 11.12 26.   52.12 80.  ],[  0.    85.71 171.43 257.14 342.86 428.57 514.29 600.  ],[0.  2.5 5. ],0.261437908496732,0.6235964080343841,0.9361502703685344,1.0,1,1
27,47,18,[ 0.    0.91 11.12 26.   52.12 80.  ],[  0.    73.19 146.38 219.57 292.76 513.  ],[0.   1.25 2.5  3.75 5.  ],0.1750700280112045,0.6099952752984678,0.9739100099436658,1.0,1,1
27,56,26,[ 0.    0.91 11.12 26.   52.12 80.  ],[  0.    64.04 128.08 192.12 256.17 320.21 513.  ],[0. 1. 2. 3. 4. 5.],0.1741363211951447,0.6247197257980969,0.979466423094924,1.0,1,1
27,57,3,[ 0.    0.91 11.12 26.   52.12 80.  ],[  0.     7.78   8.05  11.24  15.74  26.    33.38  73.5  513.  ],[0. 3. 5.],0.3053221288515406,0.6143422393216651,0.8705038783320833,1.0,1,1
27,57,25,[ 0.    0.91 11.12 26.   52.12 80.  ],[  0.     7.78   8.05  11.24  15.74  26.    33.38  73.5  513.  ],[ 0.  2.  4.  6.  8. 10.],0.2973856209150327,0.6177938054282839,0.8908175913530739,1.3333333333333333,1,1
27,65,10,[ 0.    0.91 11.12 26.   52.12 80.  ],[  0.    56.92 113.85 170.78 227.7  284.63 513.  ],[0.   1.67 3.33 5.  ],0.1699346405228758,0.6072526263220828,0.9847767439849826,1.3333333333333333,1,1
27,65,26,[ 0.    0.91 11.12 26.   52.12 80.  ],[  0.    56.92 113.85 170.78 227.7  284.63 513.  ],[0. 1. 2. 3. 4. 5.],0.1489262371615312,0.6296691869460326,0.9960262309091478,1.0,1,1
27,75,2,[ 0.    0.91 11.12 26.   52.12 80.  ],"[  0.     7.75   7.91   9.2   13.    15.74  26.    29.12  46.9   79.52
 513.  ]",[0.  2.5 5. ],0.2735760971055088,0.6071005672324686,0.9273721375896778,1.0,1,1
27,75,3,[ 0.    0.91 11.12 26.   52.12 80.  ],"[  0.     7.75   7.91   9.2   13.    15.74  26.    29.12  46.9   79.52
 513.  ]",[0. 3. 5.],0.2903828197945845,0.6063511788660505,0.9116256105785036,1.0,1,1
27,75,25,[ 0.    0.91 11.12 26.   52.12 80.  ],"[  0.     7.75   7.91   9.2   13.    15.74  26.    29.12  46.9   79.52
 513.  ]",[ 0.  2.  4.  6.  8. 10.],0.2712418300653594,0.6098027449726693,0.931939323599494,1.3333333333333333,1,1
27,172,10,[ 0.    0.91 11.12 26.   52.12 80.  ],[  0.     7.1    9.84  26.96  52.21  82.89 513.  ],[0.   1.67 3.33 5.  ],0.1965452847805789,0.6232492274421816,0.9651223882799354,1.3333333333333333,1,1
27,172,85,[ 0.    0.91 11.12 26.   52.12 80.  ],[  0.     7.1    9.84  26.96  52.21  82.89 513.  ],[0.   1.   1.58 5.  ],0.2161531279178338,0.6241613796005638,0.9524141483276826,1.0,1,1
27,172,93,[ 0.    0.91 11.12 26.   52.12 80.  ],[  0.     7.1    9.84  26.96  52.21  82.89 513.  ],[0. 1. 2. 5.],0.1951447245564892,0.6242389180868289,0.9653805128612952,1.0,1,1
37,65,26,[  0.    16.67  33.33  50.    66.67  83.33 100.  ],[  0.    56.92 113.85 170.78 227.7  284.63 513.  ],[0. 1. 2. 3. 4. 5.],0.169000933706816,0.5629212573211356,0.9917285610660654,1.0,1,1
